post_id,content,timestamp,Nickname,platform,stock_name
102859746,이제 6.0이 저점일듯 내일 장 열리면 풀매수간다,2025-03-19T14:36:07+09:00,응니말맞아,toss,삼성전자
102859692,가자가자~~~~~,2025-03-19T14:35:40+09:00,성스테파노,toss,삼성전자
102859356,59000원은 역시 역대급 개미 시체긴 하네... ㅋㅋㅋ,2025-03-19T14:31:53+09:00,곰돌이우,toss,삼성전자
102859158,언제 털고 간 개미들 배아프게 상승해라,2025-03-19T14:29:32+09:00,YoshikuniMisak,toss,삼성전자
102858918,"어머님께서 말씀 하셨습니다.
내일 오전 5.9로 시작해서 6.2에 주차된다 하십니다.
단타충 지금 들어가시랍니다.
아멘",2025-03-19T14:26:50+09:00,응니말맞아,toss,삼성전자
102858774,뚫으면 쭉 갈수 있을듯,2025-03-19T14:25:20+09:00,세븐체인저,toss,삼성전자
102858674,내일은 육만가자...,2025-03-19T14:24:17+09:00,원트모,toss,삼성전자
102858630,으쌰으쌰,2025-03-19T14:23:55+09:00,이과남자,toss,삼성전자
102858558,"기특한것,..",2025-03-19T14:23:04+09:00,태양을향해서,toss,삼성전자
102858444,이정도 하면 됐다 고생했다 삼전아,2025-03-19T14:21:53+09:00,미오레이오빠,toss,삼성전자
102858246,화이팅!!,2025-03-19T14:20:05+09:00,투자대회참가자43701,toss,삼성전자
102857992,개미 털고 고 투 식스,2025-03-19T14:17:26+09:00,투자대회참가자16459,toss,삼성전자
102857952,단타 개미들  못타게 6만 가자,2025-03-19T14:17:06+09:00,쿠키81,toss,삼성전자
102857858,"쉽지않네요?
400만주 소화가
그래도 꾸준히 매매해서
350까지 내려감
진짜 화이팅 입니다",2025-03-19T14:16:02+09:00,오뎅이,toss,삼성전자
102857690,삼전 힘내!,2025-03-19T14:14:10+09:00,응니말맞아,toss,삼성전자
102857688,5초오면 다시 보자,2025-03-19T14:14:10+09:00,바안무,toss,삼성전자
102857590,몇년을 기다렸는데 절대 못팔지!,2025-03-19T14:13:18+09:00,스톡시,toss,삼성전자
102857562,10만 전자 가자,2025-03-19T14:13:08+09:00,시월사랑,toss,삼성전자
102857522,"삼전꺼 다 정리 했으니 
이제  하이닉스 간봐야지",2025-03-19T14:12:41+09:00,쭈쭈내놔,toss,삼성전자
102857498,휴장할려고하네ㅋㅋㅋ,2025-03-19T14:12:29+09:00,호홓힛,toss,삼성전자
102857394,이욜 진짜 많이파네ㅋㅋ 더 오를꺼같은데 그동안 많이들 기다려서 그런건가ㅋ,2025-03-19T14:11:20+09:00,구구루루루,toss,삼성전자
102857376,기다릴께유 8만 전자,2025-03-19T14:11:09+09:00,복실이떡볶이,toss,삼성전자
102857316,언제 들어가야할지 모르겠당..,2025-03-19T14:10:33+09:00,당근드는토끼,toss,삼성전자
102857148,...,2025-03-19T14:08:41+09:00,쿠키81,toss,삼성전자
102856870,지지도,2025-03-19T14:05:56+09:00,주식은주식이,toss,삼성전자
102856736,"삼성전자를 막 기관들이 사들인다?...
전반적으로 경제가 좀 살려나? 제발 우리나라 잘 풀릴거라 생각해요",2025-03-19T14:04:37+09:00,아직은본전이야,toss,삼성전자
102856708,"59층은 전고점 입니다 
그냥 올리지는 않을꺼에요 
올리면 지지선이 되기때문에 충분히. 개미 털고 갈꺼라 생각합니다 물론 제생각이지만. 투자는 자신이 결정 해야죠 
자기 돈이니. 말입니다",2025-03-19T14:04:27+09:00,해누리1,toss,삼성전자
102856684,다음에 다시올게요,2025-03-19T14:04:17+09:00,극한의노동자,toss,삼성전자
102856566,걍 본전만 뽑고 나옴... 맘 떠났다ㅠ,2025-03-19T14:03:09+09:00,롭비어,toss,삼성전자
102856380,오호 감사합니다 삼전,2025-03-19T14:01:19+09:00,먼지멘탈,toss,삼성전자
102856268,2시맞제??ㅋㅋㅋ,2025-03-19T14:00:25+09:00,브래드셔먼,toss,삼성전자
102856016,진짜로,2025-03-19T13:58:14+09:00,니시무라마니무라,toss,삼성전자
102855718,뭐 잘못 먹었니?,2025-03-19T13:55:18+09:00,건전한가치투자자,toss,삼성전자
102855660,6만 전자는 넘사벽이지.,2025-03-19T13:54:53+09:00,두광이,toss,삼성전자
102855644,심리적으로 개미들이 못버티게 희망줬다 뺏었다하면서 진짜 질질끄네요 ㅋㅋ 오르긴 할거같네요 이짓 개관들이 제일 잘하는거,2025-03-19T13:54:46+09:00,소니에르,toss,삼성전자
102855486,59에서 언제 벗어날래 ㅜ,2025-03-19T13:53:24+09:00,영차영차주린이국장탈출기원,toss,삼성전자
102855384,"전
고점을 돌파를 못하는구나",2025-03-19T13:52:10+09:00,배고파11,toss,삼성전자
102855322,"드디어 손절 타이밍인가
하..",2025-03-19T13:51:34+09:00,내가기린기림,toss,삼성전자
102855300,이거 얼마짜리 제품인지 아시는분??,2025-03-19T13:51:21+09:00,미누쨩,toss,삼성전자
102855282,"그분이 그러셨지 

먹고땡 먹고땡",2025-03-19T13:51:07+09:00,쭈쭈내놔,toss,삼성전자
102855200,#,2025-03-19T13:50:12+09:00,한장군2,toss,삼성전자
102855192,"6만대 부근 매물대는 많지 않아
우선 6만전자까지는 
무리가 없을것으로 보입니다
그 이후의 방향성은
6만원대에서 조정 한번주고
6층에 탄 개미들 겁준 후에
다시 방향을 상방으로 틀것으로 예상됩니다.",2025-03-19T13:50:06+09:00,쨉쨉잉,toss,삼성전자
102855050,"6만 절대 안 올라간다
적게 먹고 빼라",2025-03-19T13:48:20+09:00,토끼형,toss,삼성전자
102855000,유일하게 너만 빨간색이구나,2025-03-19T13:47:46+09:00,토요토요일,toss,삼성전자
102854942,육맘 뚤어라,2025-03-19T13:47:01+09:00,땅땅잉잉,toss,삼성전자
102854622,빨간불 좀 보자ㅋ,2025-03-19T13:44:02+09:00,높임을,toss,삼성전자
102854562,"전고점 뚫고 계속 가자!!
안그럼 5초~5중반에서 아가뤼 쭤억~님들 등장한다..예외는 있어야지",2025-03-19T13:43:36+09:00,태양7,toss,삼성전자
102854492,슬슬 외인 힘 빠진다 탈출 준비해,2025-03-19T13:42:54+09:00,응니말맞아,toss,삼성전자
102854484,"미동도 없는 삼전
이번 기회에 그냥 털고 나간다",2025-03-19T13:42:51+09:00,마이리스의손,toss,삼성전자
102854374,"내가팔면 오른다
니가팔면 오른다",2025-03-19T13:41:37+09:00,개잡주는사형,toss,삼성전자
102854350,한국경제를 뉘해서라도 화이팅,2025-03-19T13:41:24+09:00,크라운3세,toss,삼성전자
102854314,믿는다?,2025-03-19T13:41:07+09:00,뿌르카노프스키,toss,삼성전자
102854258,"1차 목표 6만가자!!
아브라카타브라
이루어질것이다.",2025-03-19T13:40:33+09:00,이유있는반항아,toss,삼성전자
102854232,",,",2025-03-19T13:40:20+09:00,쭈쭈내놔,toss,삼성전자
102854220,하늘의 뜻이었구나,2025-03-19T13:40:12+09:00,애오라지,toss,삼성전자
102854204,"3월 31일 공매도 전면 재개일이 다가오면서, 증시 관련 뉴스에는 공매도 관련한 기사들이 자주 등장하고 있습니다. 오늘은 공매도 점검 시스템 시연 관련한 뉴스가 올라오면서 공매도 재개일이 성큼 다가온 것을 실감하게 됩니다. 공매도에 관해서는 투자자들 사이에서는 부정론과 긍정론 의견이 분분합니다. 
그런데 이런 엇갈린 의견을 차치하고, 현재 시장에서 나타나고 있는 현상들을 관찰하다 보면 향후 공매도 재개 후 시장이 혹시 이런 모습이 아니겠냐는 느낌이 들곤 합니다.
📊📉🤔😱증시토크 칼럼 바로보기 : https://blog.naver.com/lovefund369/223802184715

※ 본 자료는 투자자들에게 도움이 될만한 정보를 제공할 목적으로 작성되었으며, 무단복제 및 배포할 수 없습니다. 주식투자는 손실이 발생할 수 있으며 투자의 책임은 투자자 본인에게 있습니다. 또한 수치 및 내용의 정확성이나 안전성을 보장할 수 없으며, 어떠한 경우에도 고객의 증권투자 결과에 대한 법적 책임 소재의 증빙자료로 사용될 수 없습니다.",2025-03-19T13:40:03+09:00,미르앤리투자자문,toss,삼성전자
102854200,"저번에 59000원대쯤 조정 오는 자리라고 5초까지 떨어질수 있다고 여기서 더 가면 어쩔수 없긴 하지만
기다릴사람은 기다렸다가 그때 사라고 했었는데 진짜로 그렇게 됬었네요 ㅋㅋ
평단 낮으신분들은
그냥 주식은 사두고 안보는게 맞는거 같습니다",2025-03-19T13:40:00+09:00,쨉쨉잉,toss,삼성전자
102854148,나갈까? 기다릴까 ? 거의본전인데,2025-03-19T13:39:41+09:00,주뺑이다,toss,삼성전자
102854110,이거 더 호재 없음 한번 조정 할 각인데..,2025-03-19T13:39:14+09:00,으랏차아아,toss,삼성전자
102854040,"삼성  역시~~
너만 믿는다.
흥하자!!!",2025-03-19T13:38:34+09:00,이유있는반항아,toss,삼성전자
102853874,귀신같이 내일 꼬라박진않겠지,2025-03-19T13:37:03+09:00,인공지능고점판독기,toss,삼성전자
102853306,삼만전자 가즈아!!!,2025-03-19T13:32:04+09:00,아이팜,toss,삼성전자
102853228,오늘 6만은 무조건 못갈듯,2025-03-19T13:31:34+09:00,호홓힛,toss,삼성전자
102853212,59100 한방에 뚫을 수도 있는 물량인데 야금야금 받아먹는중ㅋㅋ개미만 탈탈..,2025-03-19T13:31:27+09:00,로또아범,toss,삼성전자
102852992,잘먹었습니다,2025-03-19T13:29:37+09:00,저점입니다,toss,삼성전자
102852940,안녕 2주후 다시 사겠습니다,2025-03-19T13:29:12+09:00,쭈쭈내놔,toss,삼성전자
102852920,함께해서 더러웠고 다시는 만나지말자,2025-03-19T13:29:03+09:00,스완v,toss,삼성전자
102852894,"종가 6만
내일 6만2천 마감",2025-03-19T13:28:53+09:00,ET몽,toss,삼성전자
102852742,종가에6만 터치   예상 해봅니다,2025-03-19T13:27:45+09:00,후회없게,toss,삼성전자
102852586,그만좀 팔아라,2025-03-19T13:26:27+09:00,슈퍼긍정맨,toss,삼성전자
102852412,개인물량 다산다 이게 몬소릴까?,2025-03-19T13:25:02+09:00,그래이색이냐,toss,삼성전자
102852408,"왜 안팔리는것인가
내 앞에 몇 주가 있길래..",2025-03-19T13:25:01+09:00,저점입니다,toss,삼성전자
102852398,"이게 맞나요? C팡이 시총 60조
삼전이 380조... 쩐다 꼬레아",2025-03-19T13:24:56+09:00,사또몽롱,toss,삼성전자
102852370,"저러다 6만 직전에 후다닥 ㅠ 이러면,ㅠ 몇년째 후회하면서 샀다가 팔고 또사고 또 후회하고",2025-03-19T13:24:41+09:00,푸른곰탱이,toss,삼성전자
102852346,"딱 개미꼬셔서 다 털어먹으려는 것 같네요..

6만전자 가즈아",2025-03-19T13:24:27+09:00,2억모아보자,toss,삼성전자
102852262,개미들 판다고 난리네 주주는 개뿔,2025-03-19T13:23:47+09:00,초삐리,toss,삼성전자
102852054,감사해요.쭈꾸미 먹으러 가요,2025-03-19T13:21:49+09:00,먹코보자,toss,삼성전자
102851962,삼전 단타가 젤 쉬운데... 5.4~5.5 정도에 드가서 5.6~5.7에 나온다,2025-03-19T13:20:56+09:00,응니말맞아,toss,삼성전자
102851936,"1. 일본 금리 동결, 예상치 부합.

- 예상치 부합이면 시장에 호재인데? 
오늘밤 매일밤 짜릿짜릿한 이순간~
나그 그대의~
디바 디바 디디디 디바~

2. 일본, 프랑스 희토류 프로젝트에 1588억 투자.

3. 앤비디아, Ai • 양자 컴퓨팅 통합 연구센터 설립

- 양자주는 황사장의 입에 모든 것이 달렸다.

4. CMA CGM, 미국에 200억 달러 투자(29조), 미국 조선업 부활 신호탄?

5. 삼성전자, 6만 전자 눈앞, 서서히 오르나?

6. 홍콩 기업의 파나마 운하 판매 매각 소식에 진핀이형 극대노, 매각 전에 자기한테 승인 요청 안했다고 빡쳤다함.

- 저 파나마 운하권 가지고 있던 회사가 중국 제일 부자 이가성의 회사, 이가성은 홍콩 민주화 시위 때 신문에 세로 글자로 돌려서 중국 정부 비판, 짱쩌민 계열이라 시진핑 계열과는 다름. 중국 1타 강사인 목포낭만검객에겐 상당히 흥미로운 주제임.",2025-03-19T13:20:26+09:00,목포낭만검객부캐,toss,삼성전자
102851880,전 여기서 나가겠습니다 다들 성투하세요,2025-03-19T13:19:47+09:00,고수입니다만,toss,삼성전자
102851878,또올께요,2025-03-19T13:19:46+09:00,돈물고오는까치,toss,삼성전자
102851858,밑에서 입벌리고 기더리고있을게 ㅠ,2025-03-19T13:19:34+09:00,ez기로,toss,삼성전자
102851796,형아들65000까지만..,2025-03-19T13:18:52+09:00,콧구멍벌룬벌룬,toss,삼성전자
102851794,59200 걸어놨는데 호가창 보니 팔기는 글러머근거 같아 안전하게 59100 갑니다..,2025-03-19T13:18:51+09:00,저점입니다,toss,삼성전자
102851738,드뎌탈출ㅜㅜ,2025-03-19T13:18:04+09:00,비번잊어먹음,toss,삼성전자
102851628,버텨,2025-03-19T13:16:22+09:00,냉면맛집,toss,삼성전자
102851614,"내가 삼전 커뮤니티에 오래동안 있었는데 패턴 알려줌

먼저 무언가의 이유로 갑자기 떡상하기 시작하면 사람들 관심 가지기 시작하면서

""7만까지 상승 가능합니다""

라고 말하는 사람들도 등장하기 시작

그때부터 거짓말 같이 주가 떨어지기 시작함

그리고 다시 무언가의 이유로 떡상하기 시작하면서 무한 반복하게 되는거임",2025-03-19T13:16:18+09:00,알바전사,toss,삼성전자
102851564,이제 큰돈 들어가봅니다,2025-03-19T13:15:40+09:00,룰루랄라판다곰,toss,삼성전자
102851552,ㅋ,2025-03-19T13:15:31+09:00,대기뚫어,toss,삼성전자
102851528,마음 고생이 너무 심했어요🥹,2025-03-19T13:15:22+09:00,프로손절러뚜뚜,toss,삼성전자
102851478,"일주일 만에 10퍼 수익 감사합니다..
그래도 국장은 못 믿어 ㅌㅌ",2025-03-19T13:14:43+09:00,재용카,toss,삼성전자
102851476,더오를거같은데 카드값내야함,2025-03-19T13:14:42+09:00,이런히히힛,toss,삼성전자
102851474,외인+기관+자사주 같이 들어와서 힘이 좋네,2025-03-19T13:14:42+09:00,미오레이오빠,toss,삼성전자
102851466,가즈아 가즈아 가즈아!!! 단타 아웃! (하지만 단타가.돈범..),2025-03-19T13:14:38+09:00,곰돌이우,toss,삼성전자
102851458,"아쉽네요 몇개월만에 팔았는데ㅠㅠ 
다시 오르네요 ㅎㅎㅎ",2025-03-19T13:14:32+09:00,복복이야,toss,삼성전자
102851438,아오 제발,2025-03-19T13:14:20+09:00,뛰뽀따,toss,삼성전자
102851394,뚫었다!!!!!,2025-03-19T13:13:53+09:00,나스닥차무식,toss,삼성전자
102851286,끌어 올려엉~,2025-03-19T13:12:50+09:00,봤냐맨이야,toss,삼성전자
102851266,오후에 좀 빠지지 않을까?,2025-03-19T13:12:37+09:00,샵공일일,toss,삼성전자
102851240,삼전이 살아야 나라가 산다!,2025-03-19T13:12:25+09:00,응니말맞아,toss,삼성전자
102851208,애국심으로 2주라도 가지고 있어야겠다..,2025-03-19T13:12:11+09:00,냉정한존버는승리한다,toss,삼성전자
102851198,6만전자 미리 축하드려요잉,2025-03-19T13:12:07+09:00,Ushijima,toss,삼성전자
102851194,오늘은 과자에 우유랑 먹을 수 있겠어요,2025-03-19T13:12:06+09:00,0원부터시작,toss,삼성전자
102851164,강제 상한가 레전드네…,2025-03-19T13:11:46+09:00,나스닥차무식,toss,삼성전자
102851102,8만전자 보고 싶다,2025-03-19T13:11:07+09:00,알라아라코알라,toss,삼성전자
102851094,그래가자,2025-03-19T13:11:01+09:00,가자한수야,toss,삼성전자
102851050,부분적 탈출.. ㅠ 7만가자!!,2025-03-19T13:10:33+09:00,Zeroc,toss,삼성전자
102851014,삼송전자 드디어 탈출...,2025-03-19T13:10:18+09:00,인생은레버리지처럼,toss,삼성전자
102850924,"형님들 닉 신고 해주면 복받음.
주가 100퍼쏀투 상승!",2025-03-19T13:09:22+09:00,줄먹왕,toss,삼성전자
102850886,개미들 줄줄이 다 떨어내고 가자~~,2025-03-19T13:09:04+09:00,광명도사,toss,삼성전자
102850822,삼성증권에 몽땅매수중,2025-03-19T13:08:17+09:00,스콜피온s,toss,삼성전자
102850788,뚤리지 않는 문이다,2025-03-19T13:08:00+09:00,헬리누,toss,삼성전자
102850742,쨔란다쨔란다,2025-03-19T13:07:30+09:00,나두인플루언서라구,toss,삼성전자
102850722,"59000 맞나요?
58900에서 59000만 반복하는데
58900에 그냥 팔아야하나",2025-03-19T13:07:22+09:00,0원부터시작,toss,삼성전자
102850372,.,2025-03-19T13:03:31+09:00,물기전에생각하기,toss,삼성전자
102850348,와 6만까지 거의 4백만 있는건가요 ㅉ,2025-03-19T13:03:21+09:00,오뎅이,toss,삼성전자
102850322,내 평단도 와줘요 제발,2025-03-19T13:03:00+09:00,수익한번,toss,삼성전자
102850318,모건스탠리야 50만주만 좀 사줘봐,2025-03-19T13:02:59+09:00,인재문,toss,삼성전자
102850316,파니까오르네..ㅎㅎ,2025-03-19T13:02:56+09:00,칸쵸코칩,toss,삼성전자
102850148,59000원에 안팔리네,2025-03-19T13:00:52+09:00,초쁘쁘,toss,삼성전자
102850144,외인들이 3일연속 사고있다는 희한하네 머있나,2025-03-19T13:00:50+09:00,먹어보자투자맨,toss,삼성전자
102850064,아니 ㅋㅋ   59에 엄청난 벽이 세워져있는데 도대체가 기관은 왤케 들어오는겨 ㅋㅋ,2025-03-19T13:00:03+09:00,쿨하게갑시다,toss,삼성전자
102850034,개미들아 줄때 사라 ㅋㅋ,2025-03-19T12:59:47+09:00,SCHD30년장기투자자,toss,삼성전자
